timestamp,Communications,Consumer_Disrectionary,Consumer_Staples,Energy_Renewables,Financials,Health_Care,Information_Technology,Industrials,Utilities,Other,46323
2020-12-11,82.93600082397501,19.930000305176,158.15000152587902,24.194999694824,174.59600257873,157.67999267578,45.066434531571986,61.5,113.68000030518,147.67799949646,79.599998474121
2020-12-14,83.09700012207,20.22500038147,158.719993591309,23.979999542236,174.772002220149,157.17999267578,45.27995397514701,61.840000152588,114.66000366211,148.48799896240502,79.98999786377
2020-12-15,83.131999969482,20.364999771118,158.419998168946,24.145000457764,174.918002128596,155.32000732422,45.691389706190876,62.319999694824,114.08000183105,148.576002120976,80.26000213623
2020-12-16,83.35100173950201,20.530000686646,159.880004882813,24.290000915527,174.808002471919,157.69999694824,46.14827341355385,62.669998168945,115.59999847412,149.132995605472,80.879997253418
2020-12-17,83.781002044678,20.60000038147,159.919998168945,24.170000076294,174.798002243037,157.7799987793,46.57535390157318,62.75,116.37999725342,150.487998962403,81.069999694824
2020-12-18,83.79300308227499,20.319999694824,159.519996643066,24.079999923706,174.62400245665998,157.91999816895,46.20509632541962,62.880001068115,115.68000030518,150.15599632263,80.860000610352
2020-12-21,82.92800140380899,19.639999389648,156.330001831055,23.22500038147,174.242002487177,154.67999267578,45.45630088837606,61.729999542236,113.31999969482,147.606006622315,79.080001831055
2020-12-22,83.296001434326,19.760000228882,158.230003356934,23.489999771118,174.398002624507,155.7799987793,46.44147778358365,62.349998474121,115.2200012207,149.328998565676,79.919998168945
2020-12-23,83.648002624512,20.534999847412,159.0,24.049999237061,174.71400260924798,155.13999938965,46.74787344963988,63.029998779297,117.51999664307,150.593994140622,80.76000213623
2020-12-24,83.867000579834,20.6625003814695,159.9899978637695,24.1499996185305,174.732002735133,155.919998168945,46.954254026491526,63.369998931885,118.65999984741501,150.836997985835,81.19499969482399
2020-12-28,83.955001831055,20.790000915527,160.979995727539,24.25,174.750002861018,156.69999694824,47.16063460334317,63.709999084473,119.80000305176,152.472000122068,81.629997253418
2020-12-29,84.45400238037101,20.879999160767,163.11000061035202,24.245000839233,174.690002441401,158.38000488281,47.253453216690104,64.139999389648,120.12000274658,152.599006652833,82.080001831055
2020-12-30,84.128002166748,21.040000915527,162.76000213623,24.280000686646,174.70400238036598,158.52000427246,47.31105608012331,63.790000915527,119.76000213623,151.502006530763,82.019996643066
2020-12-31,83.729000091553,21.040000915527,162.76000213623,24.280000686646,174.70400238036598,158.52000427246,47.31105608012331,63.790000915527,119.76000213623,151.829002380373,82.019996643066
